x,y
-0.304183923634301,1.00765947842367
0.370018809916288,1.24942420087063
0.267098790772231,1.26443516068977
-0.54252003099165,-0.400507009996167
1.20786780598317,-0.413222151097689
1.16040261569495,-0.097744436722045
0.700213649514998,-0.0803918272847573
1.58683345454085,-0.779481836285578
0.558486425565304,-0.124705552857127
-1.27659220845804,-0.376065669248682
-0.573265414236886,-1.54362322739795
-1.22461261489836,-0.406955390662438
-0.473400636439312,1.31743271263665
-0.620366677224124,2.26306085487295
0.0421158731442352,0.706909444456732
-0.910921648552446,2.00998086330078
0.158028772404075,-1.06281283279775
-0.654584643918818,0.0777715703817076
1.76728726937265,0.0703973691566477
0.716707476017206,0.413299620690282
0.910174229495227,-1.37630342347123
0.384185357826345,0.06145916318616
1.68217608051942,-1.3229845411573
-0.635736453948977,-1.00909361305815
-0.461644730360566,0.0708745987340499
1.43228223854166,-0.249766886278133
-0.650696353310367,1.29584013256653
-0.207380743601965,0.730429295745661
-0.392807929441984,0.421250826724847
-0.319992868548507,0.524857060234403
-0.279113302976559,-1.61859399766337
0.494188331267827,0.222961591304748
-0.177330482269606,-0.553364249865443
-0.505957462114257,1.62455643943368
1.34303882517041,-0.675735940408438
-0.214579408546869,1.03085842877055
-0.179556530043387,0.779330938048832
-0.100190741213562,-0.212342684228892
0.712666307051405,0.239721678696868
-0.0735644041263263,-0.511362896675184
-0.0376341714670479,-1.50768849416569
-0.681660478755657,1.12632415585223
-0.324270272246319,-0.0600241244108574
0.0601604404345152,-0.748368173628331
-0.588894486259664,0.830443952590212
0.531496192632572,-0.142447442169547
-1.51839408178679,-0.241875182744055
0.306557860789766,-0.449178892501575
-1.53644982353759,1.10975510820109
-0.300976126836611,-1.22784838734938
-0.528279904445006,-0.0592710895918545
-0.652094780680999,0.438690002451942
-0.0568967778473925,-1.16541583913303
-1.91435942568001,-0.834642024322202
1.17658331201856,-0.648564360388352
-1.664972436212,1.73866187986925
-0.463530401472386,0.205562497935431
-1.11592010504285,-0.136976781242559
-0.750819001193448,0.871594453625187
2.08716654562835,2.70594830884059
0.0173956196932517,0.296659121817993
-1.28630053043433,0.696895681945694
-1.64060553441858,0.909121140413777
0.450187101272656,1.02652839569108
-0.018559832714638,-1.75134597260724
-0.318068374543844,-1.02616517551828
-0.929362147453702,-0.80269214722631
-1.48746031014148,-0.331979718195351
-1.07519229661568,-0.0483392399348105
1.00002880371391,1.99658220648615
-0.621266694796823,-0.717561559545098
-1.38442684738449,-0.72318783065487
1.86929062242358,-0.0461121206814095
0.425100377372448,-1.3827128568981
-0.238647100913033,1.60688729691574
1.05848304870902,1.96151387027767
0.886422651374936,3.00343447003152
-0.619243048231147,-1.44562514316687
2.20610246454047,-0.000362114455536613
-0.255027030141015,0.0435252836762492
-1.42449465021281,-1.34193368131978
-0.144399601954219,-0.771581981454872
0.207538339232345,-0.229851208139886
2.30797839905936,-0.567847472074584
0.105802367893711,0.163678460145775
0.456998805423414,-0.676601677603976
-0.077152935356531,0.34129413509391
-0.334000842366544,0.084281880261319
-0.0347260283112762,-0.809875970834917
0.787639605630162,0.752460040073623
2.07524500865228,0.80706426824996
1.02739243876377,0.265543691450573
1.2079083983867,1.1891813809699
-1.23132342155804,1.02514398963398
0.983895570053379,-0.931001229188518
0.219924803660651,-1.64308818194292
-1.46725002909224,-1.37334788698652
0.521022742648139,0.981788052432628
-0.158754604716016,-0.891844440276104
1.4645873119698,0.122489200371497
-0.766081999604665,-0.17770323112401
-0.430211753928547,-0.214487786663669
-0.926109497377437,0.505203314883831
-0.17710396143654,-0.257433301248687
0.402011779486338,-1.05349610550618
-0.731748173119606,-1.1580773805395
0.830373167981674,0.371875569061879
-1.20808278630446,0.840889287803071
-1.04798441280774,0.414224362392109
1.44115770684428,-1.43393138836564
-1.01584746530465,0.269531792816874
0.411974712317515,0.0438220692572714
-0.38107605110892,-0.839198142647584
0.409401839650934,-0.216265207063482
1.68887328620405,-0.34932311421881
1.58658843344197,0.0187876281639515
-0.330907800682766,-0.108865009016133
-2.28523553529247,0.160619724561331
2.49766158983416,1.37081858235256
0.667066166765493,1.35919013395556
0.5413273359637,0.456268413126967
-0.0133995231459087,0.759139494495964
0.510108422952926,0.180281700966219
-0.164375831769667,-2.19512896472899
0.420694643254513,-0.306614577201639
-0.400246743977644,1.79947802975949
-1.37020787754746,1.39861387186561
0.987838267454879,-0.509297982746065
1.51974502549955,-0.71291945168491
-0.308740569225614,0.313923540209556
-1.25328975560769,0.359438196140098
0.642241305677824,0.985970912656977
-0.0447091368939791,0.24544281702142
-1.73321840682484,-1.09129930658039
0.00213185968026965,0.317805263611313
-0.630300333928146,0.646256652677004
-0.340968579860405,2.21821298545292
-1.15657236263585,-0.0347429798762748
1.80314190791747,0.541176551063188
-0.331132036391221,0.33939424467373
-1.60551341225308,-0.92704364069646
0.197193438739481,0.264520042540167
0.263175646405474,0.177027935525324
-0.985826700409291,0.0612056704308777
-2.88892067167955,-1.08730181061208
-0.640481702565115,0.881812625486153
0.570507635920485,1.17536269922273
-0.05972327604261,1.07041773560661
-0.0981787440052344,-0.349371179133836
0.560820728620116,-0.506405594777207
-1.18645863857947,0.180020103356629
1.09677704427424,-0.237119348123735
-0.00534402827816569,1.29082700010927
0.707310667398079,-0.362738745871802
1.03410773473746,0.46869582896337
0.223480414915304,-0.905260665428542
-0.878707612866019,-0.0534596748021434
1.16296455596733,-0.841913754997914
-2.00016494478548,0.643872737736625
-0.544790740001725,-1.02391214481746
-0.255670709156989,1.22418589949209
-0.166121036765006,-0.0820213540417284
1.02046390878411,0.602257400080052
0.136221893102778,0.273017866788657
0.407167603423836,-0.104788109263291
-0.0696548130129049,-1.88427513968849
-0.247664341619331,-0.0908274917734459
0.69555080661964,-0.480375666359223
1.1462283572158,0.899491035715375
-2.40309621489187,-0.729487450730356
0.572739555245841,1.00347391655135
0.374724406778655,-0.0187727351486142
-0.425267721556076,0.792350391047525
0.951012807576816,0.168978861710061
-0.389237181718379,0.816733932254485
-0.284330661799574,0.282214225136028
0.857409778079803,1.30308781350323
1.7196272991206,-0.510585798894513
0.270054900937229,-0.534336235910148
-0.42218400978764,-0.702957215196588
-1.18911329485959,0.0520893113359718
-0.33103297887901,-0.612072086604854
-0.939829326510021,0.74350256594526
-0.258932583118785,-0.124302999814807
0.394379168221572,0.238401822414661
-0.851857092023863,0.221018434661578
2.64916688109488,-0.350919118721711
0.156011675665079,-0.480727428164674
1.13020726745494,1.50764653422229
-2.28912397984011,1.82150802759353
0.741001157195439,-0.304551268992503
-1.31624516045156,0.982176818651239
0.919803677609141,-0.311491686667171
0.398130155451956,2.3529574309489
-0.407528579269772,-0.279452588528556
1.32425863017727,2.71590586237111
-0.70123166924692,1.84218086376017
-0.580614304240536,-2.29738367735293
-1.00107218102542,0.5376809614312
-0.668178606753393,1.80860101193928
0.945184953373082,0.148955452404011
0.433702149545162,-0.429461541907247
1.00515921767704,0.404005640343797
-0.390118664053679,-0.868049583142644
0.376370291774648,-0.310876202924391
0.244164924486494,0.60017043248544
-1.42625734238254,0.416107401098318
1.77842928747545,-0.827044926683665
0.134447660933676,-0.053890377035404
0.765598999157864,1.48607754520474
0.955136676908982,-0.5206239733932
-0.0505657014422701,0.0201531867554823
-0.305815419766971,-0.249383768554174
0.893673702425513,2.31651303808678
-1.0472981490613,0.429912655520675
1.97133738622415,0.673497647128426
-0.383632106288362,1.13832248010138
1.65414530227499,0.319853623169478
1.51221269395063,0.763963797863731
0.082965733585914,0.134822511208613
0.5672209148515,0.572549821137316
-1.02454847953446,1.29687139373799
0.323006503022436,-1.21101024607044
1.04361245835618,-0.204324183502787
0.0990784868971982,0.759304190089711
-0.45413690915436,0.245812954869355
-0.65578185245044,0.305972257559085
-0.0359224226225114,1.13112365171498
1.0691614606768,-0.653459738655089
-0.483974930301277,-2.40413403332301
-0.121010111327444,-0.214819684716153
-1.29414000382084,-0.0594737438650121
0.494312836014856,0.1256936766677
1.30790152011415,-0.312085820444144
1.49704100940278,0.848294428741463
0.814702730897356,0.0927386777278568
-1.86978879020261,-0.436387812215361
0.48202950412376,0.935486110363631
0.456135603301202,0.0514524342019932
-0.353400285829911,-0.902404241425124
0.170489470947982,-0.990290782947608
-0.864035954126904,0.389870946372707
0.679230774015656,1.61600137417362
-0.327101014653104,1.03455844659885
-1.56908218514395,1.28396306167236
-0.367450756170482,-0.607036831555423
1.36443492906985,-0.502565744641179
-0.334281364731164,1.50026339594617
0.732750042209102,-1.12135204924167
0.946585640197786,0.0966552256548881
0.00439870432637403,1.55257414420865
-0.352322305549849,-0.0914306084089717
-0.529695509133504,0.305631043935758
0.739589225574796,-0.799364421957346
-1.06345741548281,0.281776335631589
0.2462108435364,1.00116026994887
-0.289499366564312,-0.323222518841253
-2.26488935648794,-0.985433365351097
-1.40885045607319,0.604788275659793
0.916019328792574,-1.24313084137506
-0.1912789505352,-0.218504441579884
0.803283216133648,-0.189257836399964
1.8874744633086,-0.211750606660191
1.47388118110914,-2.53442285548393
0.677268492312998,0.79933423674501
0.379962686566745,0.0859284976955005
-0.192798426457334,-1.28486041069691
1.5778917949044,-0.045738984863341
0.596234109318454,-0.0447792145382659
-1.17357694087136,2.37840324936982
-0.155642534890318,1.2646493217694
-1.91890982026984,-0.166106313518957
-0.195258846110637,-0.588046374225761
-2.59232766994599,0.643160938729031
1.31400216719805,-0.753286617062355
-0.635543001032135,1.16019273156055
-0.429978838694188,-1.72501906866327
-0.169318332301963,1.34894809158314
0.612218173989128,0.514127539662851
0.6783401772227,-1.04908746811554
0.567951972471672,-0.885048845217403
-0.572542603926126,-0.00353736895807168
-1.36329125627834,-0.36251450875691
-0.388722244337901,-0.713574559402226
0.277914132450543,-0.630753359564394
-0.823081121572025,0.358052272644724
-0.0688409344784646,0.0586254808933736
-1.1676623261298,0.122284592649695
-0.0083090142156068,0.425132996729368
0.128855401597405,-0.161966065507692
-0.145875628461003,0.774184656987194
-0.163910956736068,-0.132560194580523
1.76355200278492,-1.28922820954801
0.762586512418318,1.1700517629452
1.11143108073063,-1.07516544921885
-0.923206952829831,-2.61855079911213
0.164341838427956,-0.544629997386303
1.15482518709727,-0.655162141626932
-0.0565214245264898,-0.115398847899465
-2.12936064823465,-2.18596414153344
0.344845762099456,-0.243507267290758
-1.90495544558553,-0.409097824294394
-0.811170153140217,-0.209587771409914
1.3240043212996,-0.800464330978806
0.615636849302674,0.0237080886237947
1.09166895553536,0.844848026394131
0.306604861513632,0.600723375779603
-0.110158762482857,-1.85204444354521
-0.924312773127284,0.755086388760302
1.5929137537192,0.160129416257328
0.0450105981218803,0.577445582836491
-0.715128400667883,0.545992704956597
0.865223099717138,-1.12312672342477
1.0744409582779,-0.431801050739231
1.89565477419858,0.157926605904473
-0.602997303605094,-1.32798215686679
-0.390867820723137,-0.123467385893696
-0.416222031530192,-0.93491102572536
-0.375657422820391,0.0893977249344305
-0.366630945702358,0.621245825708905
-0.295677452700886,0.920071443125585
1.44182041019987,0.285176180746535
-0.697538291913041,0.329023221965541
-0.38816750592136,-0.318295126370723
0.652536452171517,0.400740742614305
1.12477244653513,-0.329170753894776
-0.772110803023928,0.175183436268873
-0.508086216138287,-0.623354610130183
0.523620590498017,-2.89794653513
1.01775422653797,0.771659911926194
-0.251164588087978,-1.35716622598071
-1.42999344738861,0.366688139300838
1.70912103210088,-0.898282813652125
1.43506957231162,-0.178127096657327
-0.71037114584988,0.628840834151728
-0.0650675736555838,0.254981949655399
-1.75946873536593,-0.610661477238087
0.569722971819101,-1.21472103013057
1.61234679820178,0.738575182472062
-1.63728064710472,1.2571284324489
-0.779568513201747,-0.297720525179793
-0.641176933750564,-0.652098180923103
-0.681131393571156,2.22763947783058
-2.03328559561795,-0.143747222025574
0.500963559247907,-1.21302236561192
-1.53179813996574,-1.07894944494852
-0.0249976392782635,1.65213924886706
0.592984721025293,-0.187919080832173
-0.19819542148464,-1.14823208449699
0.892008392473526,-0.341777540045468
-0.0257150709181537,0.987294601957945
-0.647660450585665,-0.151841194328072
0.64635941503464,0.292006011243172
-0.433832740029588,1.63166758798149
1.7726111849785,-1.84918309479066
-0.0182597111630101,-0.712507540689821
0.852814993600531,-0.00537090706228354
0.205162903244026,-0.548737586211457
-3.00804859892048,0.398412252338338
-1.36611193132898,0.741947093935134
-0.424102260144812,-0.911720604179725
0.236803663745558,-0.819338548189926
-2.34272312035896,0.948155741467821
0.961696633380712,-1.23611048225273
-0.60442573385444,-0.680789012646501
-0.752877279362913,-1.72210032394806
-1.55561159254425,0.836606714541114
-1.45389373800106,-0.125984683215058
0.0563318360544103,0.986681967830423
0.509369406673892,1.36648930758318
-2.0978829597843,1.7369859056249
-1.00436197944933,0.455556577994476
0.535771722252592,1.48841281926777
-0.453037084649918,0.696991101523987
2.16536850181726,1.77661553359786
1.24574667274811,0.753545583527433
0.595498034069596,-0.957976816594382
0.0048844495381889,-0.767569955806507
0.279360782055259,0.618337217914126
-0.705906125267626,-0.663278678195058
0.628017152957251,-0.980319009233448
1.4802139600857,-0.973835788524182
1.08342991008328,-0.371252831707712
-0.813244256664091,0.0627688292974725
-1.61887684922359,-0.437720736803723
-0.109655699488241,-0.893023959925747
0.440889370916978,0.965720631814194
1.3509939798086,0.255070332646119
-1.31860948453356,-1.13442992012152
0.364384592607448,2.0548936057137
0.233499835088518,-0.543945201417658
1.19395526125905,2.15620946853139
-0.0279099721295774,0.0803454956560736
-0.357298854504253,0.682774438809154
-1.14681413611837,-0.790553942213319
-0.517420483593623,-1.24063966627114
-0.362123772578272,-1.79503773900607
2.35055432578911,1.00036383905048
2.44653137569996,0.413571841727123
-0.166703279484276,-0.204810680361721
-1.04366743906189,0.368245947582306
-1.97293493407467,-1.80810496145433
0.514671633438029,-1.11444750839456
-1.09057358373486,-0.44147027494949
2.28465932554436,-0.995089565607487
-0.885617572657959,-0.481344904139834
0.111106429745722,-0.65896481063781
3.81027668071067,-0.28275110185872
-1.10890999794325,-2.04301942576063
0.307566624421454,-0.400063471527477
-1.10689447222516,-0.029156805261951
0.34765364882196,-1.09598709272537
-0.873264535062044,-1.03148466290535
0.0773031227369236,0.922650419929719
-0.296868642156621,-1.78577785734263
-1.18324224043267,0.663153064614714
0.0112926884238996,1.79716354556745
0.991601036059367,-0.198971297051587
1.59396745390374,0.263230091394766
-1.37271127092917,0.902438892926867
-0.249610933042319,0.45747701970901
1.15942452685555,-0.296670609945764
-1.1142223478436,0.187820154006938
-2.52850068885039,0.927624076327768
-0.935902558513312,-1.34885260019153
-0.967239457935565,-0.627063559335413
0.0474885923277959,0.795728042322972
-0.403736793498034,0.617105888455113
0.231496128244633,-0.814386102716416
-0.422372407926746,0.115600211471288
0.374118394695298,-0.876178999412269
-0.366005774997015,0.313844260463255
1.19010144652106,-0.33910914637769
-0.737327525257229,-1.39632696256661
0.290666645439266,0.0221773463769653
-0.884849568284455,1.13765258963196
0.208006478870832,-1.28065220258725
-0.0477301724785263,0.348131682637328
-1.68452064613859,1.65355090442371
-0.144226556618951,0.395473801363592
1.18021366550265,0.34291629562995
0.681399923199504,0.14049400495113
0.143247630887551,-0.213671732439155
-1.19231644371292,-0.279665248569779
1.16922865278909,-0.257267130719375
0.0792017089453723,-1.38198968693873
-0.451773752768677,0.775323554664457
1.64202821280077,-1.00815760238779
-0.769592321599518,-0.804491487064038
0.303360960757848,-0.629305092415264
1.28173742118351,-1.39561547289
0.602222795170429,-1.1421224184121
-0.307022264536836,0.91784332140429
-0.418418103422641,1.33884102667297
0.355135530046085,-0.152276235802587
0.513481114599557,0.45903139245466
0.01860740032874,0.363766904755778
1.31844897225668,0.903968398624659
-0.065831999838153,0.303529847631934
-0.700296078317704,3.43642837300982
0.537326131521341,-0.806731371201161
-2.20178232235392,-0.758922819649631
0.391973743798411,-1.19295824718289
0.496960952423719,1.00416060049337
-0.224874715429902,0.131148388833086
-1.11714316533188,-0.449766111208684
-0.394994603313877,1.25465608433421
1.54983034223631,-1.34293989708884
-0.743514479798666,1.14717794824756
-2.33171211772957,0.541819469357769
0.812245442209214,-0.83606819022691
-0.501310657201351,-0.110691910068406
-0.510886565952357,2.87131151003467
-1.21536404115501,-0.258937657771141
-0.022558628347222,1.94025683518958
0.701239300429707,0.296830221480735
-0.587482025589799,0.450692566829252
-0.60672794141879,-1.53445057019015
1.09664021500029,0.877610003707297
-0.247509677080296,0.252531538807249
-0.159901713323247,1.12233919311887
-0.625778250735075,0.760487025173834
0.900434635600238,1.27092942035512
-0.994193629266225,-0.0198186912220306
0.849250385880362,-1.39087602740336
0.805702288976437,-2.44136797877677
-0.46760093599122,-0.851085577919663
0.848420313723343,-0.618577134464708
0.986769863596017,-1.68321794538807
0.57562028851936,2.60191259850141
2.02484204541817,1.11971016254518
-1.96235319122504,-1.50293027833759
-1.16492093063759,-0.775410344673377
-1.37651921373083,0.817012697454341
0.167679934469767,0.444862680361695
1.58462907915972,-0.672691057443402
1.67788895297625,1.47419395829555
0.488296698394955,0.10801608502216
0.878673262560324,-1.02547869887876
-0.144874874029881,-1.48055886353563
0.468971760074208,-1.11691711612207
0.376235477129484,-1.07604447855041
-0.761040275056481,-0.698965991281441
-0.293294933750864,0.329632412199542
-0.134841264407518,-0.105602768249309
1.39384581617302,-1.19806898668151
-1.03698868969829,-1.24570980180889
-2.11433514780366,-1.66163204293506
0.768278218204398,0.0535793064245392
-0.816160620753485,0.777851570659131
-0.436106923160574,0.772616580781775
0.904705031282809,-0.884276732011831
-0.763086264548317,0.526381742659123
-0.341066979637804,0.578095370396719
1.50242453423459,-1.14937363077588
0.5283077123164,0.209889497882581
0.542191355464308,-1.31277763790146
-0.136673355717877,-1.01246053573378
-1.13673385330273,0.335036251242386
-1.49662715435579,-0.0869118036685692
-0.223385643556595,0.185976846983855
2.00171922777288,-0.646198538300441
0.221703816213622,0.674812266037755
0.164372909246388,-0.177819616262451
0.33262360885001,-2.42432009259937
-0.385207999091431,0.0476247956267971
-1.39875402655789,0.581778934165501
2.67574079585182,0.885460256172689
-0.423686088681983,0.246892630193756
-0.298601511933064,1.0939124776343
-1.79234172685298,-0.0266094748328622
-0.248008225068098,0.791046947448852
-0.247303918374605,1.70975919391185
-0.255510378526346,-0.61916225377583
-1.78693810009257,0.480212751619244
1.78466281602476,0.54462627443608
1.76358634774588,0.992215191148808
0.689600221934096,-0.2583486142425
-1.10074064442392,1.38987561231029
0.714509356897811,-0.603053780330632
-0.246470316934021,-0.232614290398678
-0.319786165927205,-0.911938043803355
1.3626442929547,-0.370741034335406
-1.22788258998268,-0.5186803380089
-0.511219232750473,1.15426609923917
-0.731194999064964,0.232701974992293
0.0197520068767907,0.0729526549644925
-1.57286391470999,-0.389229532919109
-0.703333269828288,1.12706345733156
0.715932088907665,-0.486437265656536
0.465214906423109,1.05163904950504
-0.973902306404292,-1.11862604365828
0.559217730468333,0.332375887954256
-2.43263974540567,0.73402980692449
-0.340484926702145,1.77160184455729
0.713033194850233,-0.926499554637156
-0.659037386489128,-0.73360854550924
-0.0364026225664853,-1.79079838761247
-1.59328630152691,-1.09665999963368
0.847792797247769,1.30732953428285
-1.85038884866061,-0.628716016332882
-0.323650631690314,1.80082839758903
-0.255248112503172,1.0623864058889
0.0609212273067499,1.84448624431214
-0.823491629018878,-1.61333625746035
1.82973048483604,-0.494222966696137
-1.4299162157815,-0.426700967647695
0.254137143004585,-0.466963459470402
-2.93977369533598,0.864283925501389
0.00241580894347513,-0.456920977617183
0.509665571261936,0.554090759511938
-1.08472000111396,-0.412301827206559
0.704832976877566,0.157561348169909
0.330976349994212,-0.287914691108221
0.976327472976372,-1.21502487863685
-0.843339880398736,-0.0261830166739009
-0.970579904862913,-0.354813535427604
-1.77153134864293,-0.214222658658087
-0.322470341645949,0.107192335294683
-1.3388007423545,0.651774289765733
0.688156028146055,-0.104030350448785
0.0712806522505788,-0.800823158276019
2.18975235927918,0.689441882699625
-1.15770759930148,-1.76964467856236
1.18168806409233,-0.178626382006203
-0.527368361608178,-2.24688551135389
-1.45662801131076,1.72680627612189
0.572967370493168,-1.85240121241716
-1.43337770467221,0.608708225895337
-1.0551850185265,1.18347404220102
-0.733111877421952,-0.246861194606467
0.210907264251298,0.338704709978927
-0.99892072706101,0.131862357114136
1.07785032320562,0.894031729857294
-1.19897438250787,1.03219573449786
0.216637035184711,0.972967777023046
0.143087029788927,-0.742451830546004
-1.06575009105298,1.40120039894157
-0.428623410701779,0.850342709536788
-0.656179476771346,-1.53048109655521
0.959394326857613,-1.48511836995553
1.55605263610222,0.768976060675418
-1.04079643378825,-0.273294609297593
0.930572408540247,0.606878787280562
-0.0754459310121911,0.399115681877347
-1.96719534905096,-0.219149663534789
-0.755903642645193,2.42921271631042
0.461149160506762,1.27210279860139
0.145106631047872,-0.286328422862494
-2.44231132108142,-0.126325787983916
0.580318685451573,-0.344056597943776
0.655051998486745,-0.373095750959943
-0.304508837259419,0.902511967487748
-0.707568232617297,-0.252233433638799
1.97157201447823,0.249150133259132
-0.0899986806477491,-1.75740264362582
-0.0140172519319242,0.938549734862921
-1.12345693711015,-0.719155098509685
-1.34413012337621,0.405529417996008
-1.52315577106209,-1.0296007481973
-0.421968210382174,-0.9022207326084
1.36092446408098,-2.77001033855313
1.75379484533487,0.313587630268332
1.56836473435279,-0.246554732156201
1.29675556994775,-1.04976715470324
-0.237596251443612,-0.277916337782147
-1.22415013568071,0.308128636810142
-0.327812680140072,-0.852697250598728
-2.41245027627225,1.53850911341152
-0.31379287344339,-0.222829491812542
1.65987870464572,-0.128799231148455
0.130953100607517,-0.405887743822776
1.09588868268958,-1.05098070281345
0.489340956943913,-0.223731467720999
-0.778910295448653,1.84529577807213
1.74355935292935,-0.402559132627586
-0.0783872853310662,0.423971407158823
-0.975553792522548,-1.59154689455744
0.0706598247385691,-0.495880229246209
-1.5185995288232,0.534927345430865
0.863779032791318,-0.212260158546701
0.501568385364368,-0.0676244917509114
-0.354781329646987,1.08466767628661
-0.48842888759119,1.4215945302875
0.936293947292698,0.148198306821504
-1.06240838642214,2.10546254545039
-0.983820871704388,0.090846752224205
0.424247877020078,0.374072081406975
-0.451313480552634,1.35463901670886
0.925084796723901,0.0738484752475266
-0.198620809812313,-0.635258409072763
1.1948510169004,-0.887313831702795
0.495544705180151,0.19928428266932
-2.24515257409297,0.385274895980169
-1.33537136041822,-1.91273553978664
1.28277520617769,0.591605525107744
0.690795904173712,1.17800024671805
-0.967062667858309,-0.459229712601592
-1.34579368502011,-0.121984733854592
1.03366538931573,0.955637929822321
-0.811776459663054,0.0980648175083554
1.80172547861817,-0.643658728274932
1.77154196037941,1.40777100434808
-1.45469136980239,-0.393640697537355
-0.845654312575637,-1.2474117471378
-1.25047965932418,0.402683104065015
0.667288067904176,-0.480030300510103
-1.29076968763763,-2.08610052465605
-2.03500353846891,1.23334369656959
2.02134699449252,-0.469798452695304
1.00597348761217,-0.553768223716704
0.817123601225002,0.858012317054303
-0.663988283577244,0.489625641494192
-0.0112812312503971,1.02736365758833
0.619677256209794,0.496633215609681
-1.2812387419642,0.344576915090952
-0.124261326376048,-0.918814302589241
0.175741654501771,-0.149033055913235
1.69277379447271,0.714645732261791
0.642132717206933,0.843211945975986
1.28223303234921,-0.855883427810042
0.140546973547383,-1.15304505943387
-1.11250268318057,0.432768740777297
-0.339676971961898,0.374030373718468
-1.66476463926247,-0.459814103758959
0.928851761720271,0.252434436666789
1.41682683471578,0.378061668307122
-0.0627207776270142,-0.032678065149273
-0.980902336097871,1.24982263320553
1.08715025123701,1.11221895858872
0.139327026560686,-0.00388987253579436
-0.386272097673785,-0.738453624902477
1.12358542318002,-0.118660222542715
-0.759845657357593,0.989432580254699
1.14895910322903,0.268550361700039
-0.84247625893675,-0.873177055399297
0.391413340392769,2.16894679315621
0.891377242318638,0.879401000686397
-1.33525871255432,-2.29762175584495
0.398123477834933,-0.883972567674469
-0.111586802948826,0.208098019546923
0.675743916642286,-1.41109110949457
-0.788597935379218,1.06090455342618
-0.0869863340574937,1.85471108470096
1.38228400775579,0.0822414797447885
0.168490163808026,-1.84049949993258
0.823190948275118,-0.399004481625045
-0.220894597616442,-1.20139363759572
-1.02939165471471,-1.58313412955411
-0.0109256908471287,0.0500973842776785
-1.22499115544077,-0.125900692826804
-2.59611138844997,2.22276961089546
1.16912259199149,2.16841184405525
-1.08690881697743,-1.91013649971669
-1.82608301264641,-0.105435900290118
0.995281807292567,-0.614875559273808
-0.0118617814307389,0.526935382751829
-0.599628394751609,-0.95183592239034
-0.177947986602105,0.780665927007367
-0.425981341802302,0.760266647555371
0.996658776455071,0.971964055433832
0.727660708501531,-0.20927732842546
-1.72663059586351,0.74898937465828
0.35339849564175,-0.0674791977682437
0.726813665899557,0.926351012984833
0.668260975976705,0.307640780987568
-2.42431730928421,0.520332433667893
-0.235357425015276,0.55120890712868
